1.000000000000000000e+00,4.000000000000000000e+00,2.540718491614840386e-03
1.000000000000000000e+00,8.000000000000000000e+00,3.910503142349181643e-02
1.000000000000000000e+00,1.600000000000000000e+01,1.086534551929632386e-01
1.000000000000000000e+00,3.200000000000000000e+01,2.494504214236319961e-01
1.000000000000000000e+00,6.400000000000000000e+01,5.003662446701904187e-01
1.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,3.145235244991617662e-02
2.000000000000000000e+00,1.600000000000000000e+01,9.430345716810417667e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.197048794031183916e-01
2.000000000000000000e+00,6.400000000000000000e+01,4.568220342744302997e-01
2.000000000000000000e+00,1.280000000000000000e+02,8.926888484814512470e-01
3.000000000000000000e+00,1.280000000000000000e+02,9.827245987245570857e-01
3.000000000000000000e+00,6.400000000000000000e+01,5.057677102936920521e-01
3.000000000000000000e+00,3.200000000000000000e+01,2.407658676697292388e-01
3.000000000000000000e+00,1.600000000000000000e+01,1.073851786865714086e-01
3.000000000000000000e+00,8.000000000000000000e+00,3.797855999127421750e-02
3.000000000000000000e+00,4.000000000000000000e+00,3.130896428702755786e-03
4.000000000000000000e+00,4.000000000000000000e+00,2.774419023810231755e-03
4.000000000000000000e+00,8.000000000000000000e+00,3.830070344421766804e-02
4.000000000000000000e+00,1.600000000000000000e+01,1.082680903766910230e-01
4.000000000000000000e+00,3.200000000000000000e+01,2.453919039378466838e-01
4.000000000000000000e+00,6.400000000000000000e+01,5.049122878395749803e-01
4.000000000000000000e+00,1.280000000000000000e+02,9.793335288684150708e-01
5.000000000000000000e+00,4.000000000000000000e+00,3.593589053701900463e-03
5.000000000000000000e+00,8.000000000000000000e+00,3.883596506153319527e-02
5.000000000000000000e+00,1.600000000000000000e+01,1.094408275133727237e-01
5.000000000000000000e+00,3.200000000000000000e+01,2.478989660693637631e-01
5.000000000000000000e+00,6.400000000000000000e+01,5.087285205563979451e-01
5.000000000000000000e+00,1.280000000000000000e+02,9.737040622587014305e-01
